date,location,new_deaths_smoothed
2020-01-10,Poland,0.0
2020-01-11,Poland,0.0
2020-01-12,Poland,0.0
2020-01-13,Poland,0.0
2020-01-14,Poland,0.0
2020-01-15,Poland,0.0
2020-01-16,Poland,0.0
2020-01-17,Poland,0.0
2020-01-18,Poland,0.0
2020-01-19,Poland,0.0
2020-01-20,Poland,0.0
2020-01-21,Poland,0.0
2020-01-22,Poland,0.0
2020-01-23,Poland,0.0
2020-01-24,Poland,0.0
2020-01-25,Poland,0.0
2020-01-26,Poland,0.0
2020-01-27,Poland,0.0
2020-01-28,Poland,0.0
2020-01-29,Poland,0.0
2020-01-30,Poland,0.0
2020-01-31,Poland,0.0
2020-02-01,Poland,0.0
2020-02-02,Poland,0.0
2020-02-03,Poland,0.0
2020-02-04,Poland,0.0
2020-02-05,Poland,0.0
2020-02-06,Poland,0.0
2020-02-07,Poland,0.0
2020-02-08,Poland,0.0
2020-02-09,Poland,0.0
2020-02-10,Poland,0.0
2020-02-11,Poland,0.0
2020-02-12,Poland,0.0
2020-02-13,Poland,0.0
2020-02-14,Poland,0.0
2020-02-15,Poland,0.0
2020-02-16,Poland,0.0
2020-02-17,Poland,0.0
2020-02-18,Poland,0.0
2020-02-19,Poland,0.0
2020-02-20,Poland,0.0
2020-02-21,Poland,0.0
2020-02-22,Poland,0.0
2020-02-23,Poland,0.0
2020-02-24,Poland,0.0
2020-02-25,Poland,0.0
2020-02-26,Poland,0.0
2020-02-27,Poland,0.0
2020-02-28,Poland,0.0
2020-02-29,Poland,0.0
2020-03-01,Poland,0.0
2020-03-02,Poland,0.0
2020-03-03,Poland,0.0
2020-03-04,Poland,0.0
2020-03-05,Poland,0.0
2020-03-06,Poland,0.0
2020-03-07,Poland,0.0
2020-03-08,Poland,0.0
2020-03-09,Poland,0.0
2020-03-10,Poland,0.0
2020-03-11,Poland,0.0
2020-03-12,Poland,0.0
2020-03-13,Poland,0.0
2020-03-14,Poland,0.0
2020-03-15,Poland,0.43
2020-03-16,Poland,0.43
2020-03-17,Poland,0.43
2020-03-18,Poland,0.43
2020-03-19,Poland,0.43
2020-03-20,Poland,0.43
2020-03-21,Poland,0.43
2020-03-22,Poland,0.29
2020-03-23,Poland,0.29
2020-03-24,Poland,0.29
2020-03-25,Poland,0.29
2020-03-26,Poland,0.29
2020-03-27,Poland,0.29
2020-03-28,Poland,0.29
2020-03-29,Poland,1.86
2020-03-30,Poland,1.86
2020-03-31,Poland,1.86
2020-04-01,Poland,1.86
2020-04-02,Poland,1.86
2020-04-03,Poland,1.86
2020-04-04,Poland,1.86
2020-04-05,Poland,8.71
2020-04-06,Poland,8.71
2020-04-07,Poland,8.71
2020-04-08,Poland,8.71
2020-04-09,Poland,8.71
2020-04-10,Poland,8.71
2020-04-11,Poland,8.71
2020-04-12,Poland,18.43
2020-04-13,Poland,18.43
2020-04-14,Poland,18.43
2020-04-15,Poland,18.43
2020-04-16,Poland,18.43
2020-04-17,Poland,18.43
2020-04-18,Poland,18.43
2020-04-19,Poland,19.57
2020-04-20,Poland,19.57
2020-04-21,Poland,19.57
2020-04-22,Poland,19.57
2020-04-23,Poland,19.57
2020-04-24,Poland,19.57
2020-04-25,Poland,19.57
2020-04-26,Poland,25.14
2020-04-27,Poland,25.14
2020-04-28,Poland,25.14
2020-04-29,Poland,25.14
2020-04-30,Poland,25.14
2020-05-01,Poland,25.14
2020-05-02,Poland,25.14
2020-05-03,Poland,20.0
2020-05-04,Poland,20.0
2020-05-05,Poland,20.0
2020-05-06,Poland,20.0
2020-05-07,Poland,20.0
2020-05-08,Poland,20.0
2020-05-09,Poland,20.0
2020-05-10,Poland,17.43
2020-05-11,Poland,17.43
2020-05-12,Poland,17.43
2020-05-13,Poland,17.43
2020-05-14,Poland,17.43
2020-05-15,Poland,17.43
2020-05-16,Poland,17.43
2020-05-17,Poland,18.71
2020-05-18,Poland,18.71
2020-05-19,Poland,18.71
2020-05-20,Poland,18.71
2020-05-21,Poland,18.71
2020-05-22,Poland,18.71
2020-05-23,Poland,18.71
2020-05-24,Poland,11.14
2020-05-25,Poland,11.14
2020-05-26,Poland,11.14
2020-05-27,Poland,11.14
2020-05-28,Poland,11.14
2020-05-29,Poland,11.14
2020-05-30,Poland,11.14
2020-05-31,Poland,9.71
2020-06-01,Poland,9.71
2020-06-02,Poland,9.71
2020-06-03,Poland,9.71
2020-06-04,Poland,9.71
2020-06-05,Poland,9.71
2020-06-06,Poland,9.71
2020-06-07,Poland,12.86
2020-06-08,Poland,12.86
2020-06-09,Poland,12.86
2020-06-10,Poland,12.86
2020-06-11,Poland,12.86
2020-06-12,Poland,12.86
2020-06-13,Poland,12.86
2020-06-14,Poland,12.29
2020-06-15,Poland,12.29
2020-06-16,Poland,12.29
2020-06-17,Poland,12.29
2020-06-18,Poland,12.29
2020-06-19,Poland,12.29
2020-06-20,Poland,12.29
2020-06-21,Poland,15.57
2020-06-22,Poland,15.57
2020-06-23,Poland,15.57
2020-06-24,Poland,15.57
2020-06-25,Poland,15.57
2020-06-26,Poland,15.57
2020-06-27,Poland,15.57
2020-06-28,Poland,12.71
2020-06-29,Poland,12.71
2020-06-30,Poland,12.71
2020-07-01,Poland,12.71
2020-07-02,Poland,12.71
2020-07-03,Poland,12.71
2020-07-04,Poland,12.71
2020-07-05,Poland,11.0
2020-07-06,Poland,11.0
2020-07-07,Poland,11.0
2020-07-08,Poland,11.0
2020-07-09,Poland,11.0
2020-07-10,Poland,11.0
2020-07-11,Poland,11.0
2020-07-12,Poland,8.14
2020-07-13,Poland,8.14
2020-07-14,Poland,8.14
2020-07-15,Poland,8.14
2020-07-16,Poland,8.14
2020-07-17,Poland,8.14
2020-07-18,Poland,8.14
2020-07-19,Poland,7.0
2020-07-20,Poland,7.0
2020-07-21,Poland,7.0
2020-07-22,Poland,7.0
2020-07-23,Poland,7.0
2020-07-24,Poland,7.0
2020-07-25,Poland,7.0
2020-07-26,Poland,6.71
2020-07-27,Poland,6.71
2020-07-28,Poland,6.71
2020-07-29,Poland,6.71
2020-07-30,Poland,6.71
2020-07-31,Poland,6.71
2020-08-01,Poland,6.71
2020-08-02,Poland,8.14
2020-08-03,Poland,8.14
2020-08-04,Poland,8.14
2020-08-05,Poland,8.14
2020-08-06,Poland,8.14
2020-08-07,Poland,8.14
2020-08-08,Poland,8.14
2020-08-09,Poland,11.29
2020-08-10,Poland,11.29
2020-08-11,Poland,11.29
2020-08-12,Poland,11.29
2020-08-13,Poland,11.29
2020-08-14,Poland,11.29
2020-08-15,Poland,11.29
2020-08-16,Poland,9.86
2020-08-17,Poland,9.86
2020-08-18,Poland,9.86
2020-08-19,Poland,9.86
2020-08-20,Poland,9.86
2020-08-21,Poland,9.86
2020-08-22,Poland,9.86
2020-08-23,Poland,11.71
2020-08-24,Poland,11.71
2020-08-25,Poland,11.71
2020-08-26,Poland,11.71
2020-08-27,Poland,11.71
2020-08-28,Poland,11.71
2020-08-29,Poland,11.71
2020-08-30,Poland,11.57
2020-08-31,Poland,11.57
2020-09-01,Poland,11.57
2020-09-02,Poland,11.57
2020-09-03,Poland,11.57
2020-09-04,Poland,11.57
2020-09-05,Poland,11.57
2020-09-06,Poland,11.57
2020-09-07,Poland,11.57
2020-09-08,Poland,11.57
2020-09-09,Poland,11.57
2020-09-10,Poland,11.57
2020-09-11,Poland,11.57
2020-09-12,Poland,11.57
2020-09-13,Poland,9.71
2020-09-14,Poland,9.71
2020-09-15,Poland,9.71
2020-09-16,Poland,9.71
2020-09-17,Poland,9.71
2020-09-18,Poland,9.71
2020-09-19,Poland,9.71
2020-09-20,Poland,14.29
2020-09-21,Poland,14.29
2020-09-22,Poland,14.29
2020-09-23,Poland,14.29
2020-09-24,Poland,14.29
2020-09-25,Poland,14.29
2020-09-26,Poland,14.29
2020-09-27,Poland,20.29
2020-09-28,Poland,20.29
2020-09-29,Poland,20.29
2020-09-30,Poland,20.29
2020-10-01,Poland,20.29
2020-10-02,Poland,20.29
2020-10-03,Poland,20.29
2020-10-04,Poland,25.71
2020-10-05,Poland,25.71
2020-10-06,Poland,25.71
2020-10-07,Poland,25.71
2020-10-08,Poland,25.71
2020-10-09,Poland,25.71
2020-10-10,Poland,25.71
2020-10-11,Poland,52.71
2020-10-12,Poland,52.71
2020-10-13,Poland,52.71
2020-10-14,Poland,52.71
2020-10-15,Poland,52.71
2020-10-16,Poland,52.71
2020-10-17,Poland,52.71
2020-10-18,Poland,79.0
2020-10-19,Poland,79.0
2020-10-20,Poland,79.0
2020-10-21,Poland,79.0
2020-10-22,Poland,79.0
2020-10-23,Poland,79.0
2020-10-24,Poland,79.0
2020-10-25,Poland,112.86
2020-10-26,Poland,112.86
2020-10-27,Poland,112.86
2020-10-28,Poland,112.86
2020-10-29,Poland,112.86
2020-10-30,Poland,112.86
2020-10-31,Poland,112.86
2020-11-01,Poland,188.0
2020-11-02,Poland,188.0
2020-11-03,Poland,188.0
2020-11-04,Poland,188.0
2020-11-05,Poland,188.0
2020-11-06,Poland,188.0
2020-11-07,Poland,188.0
2020-11-08,Poland,286.43
2020-11-09,Poland,286.43
2020-11-10,Poland,286.43
2020-11-11,Poland,286.43
2020-11-12,Poland,286.43
2020-11-13,Poland,286.43
2020-11-14,Poland,286.43
2020-11-15,Poland,344.14
2020-11-16,Poland,344.14
2020-11-17,Poland,344.14
2020-11-18,Poland,344.14
2020-11-19,Poland,344.14
2020-11-20,Poland,344.14
2020-11-21,Poland,344.14
2020-11-22,Poland,463.29
2020-11-23,Poland,463.29
2020-11-24,Poland,463.29
2020-11-25,Poland,463.29
2020-11-26,Poland,463.29
2020-11-27,Poland,463.29
2020-11-28,Poland,463.29
2020-11-29,Poland,539.0
2020-11-30,Poland,539.0
2020-12-01,Poland,539.0
2020-12-02,Poland,539.0
2020-12-03,Poland,539.0
2020-12-04,Poland,539.0
2020-12-05,Poland,539.0
2020-12-06,Poland,437.14
2020-12-07,Poland,437.14
2020-12-08,Poland,437.14
2020-12-09,Poland,437.14
2020-12-10,Poland,437.14
2020-12-11,Poland,437.14
2020-12-12,Poland,437.14
2020-12-13,Poland,396.43
2020-12-14,Poland,396.43
2020-12-15,Poland,396.43
2020-12-16,Poland,396.43
2020-12-17,Poland,396.43
2020-12-18,Poland,396.43
2020-12-19,Poland,396.43
2020-12-20,Poland,361.86
2020-12-21,Poland,361.86
2020-12-22,Poland,361.86
2020-12-23,Poland,361.86
2020-12-24,Poland,361.86
2020-12-25,Poland,361.86
2020-12-26,Poland,361.86
2020-12-27,Poland,254.0
2020-12-28,Poland,254.0
2020-12-29,Poland,254.0
2020-12-30,Poland,254.0
2020-12-31,Poland,254.0
2021-01-01,Poland,254.0
2021-01-02,Poland,254.0
2021-01-03,Poland,285.43
2021-01-04,Poland,285.43
2021-01-05,Poland,285.43
2021-01-06,Poland,285.43
2021-01-07,Poland,285.43
2021-01-08,Poland,285.43
2021-01-09,Poland,285.43
2021-01-10,Poland,295.57
2021-01-11,Poland,295.57
2021-01-12,Poland,295.57
2021-01-13,Poland,295.57
2021-01-14,Poland,295.57
2021-01-15,Poland,295.57
2021-01-16,Poland,295.57
2021-01-17,Poland,308.57
2021-01-18,Poland,308.57
2021-01-19,Poland,308.57
2021-01-20,Poland,308.57
2021-01-21,Poland,308.57
2021-01-22,Poland,308.57
2021-01-23,Poland,308.57
2021-01-24,Poland,286.71
2021-01-25,Poland,286.71
2021-01-26,Poland,286.71
2021-01-27,Poland,286.71
2021-01-28,Poland,286.71
2021-01-29,Poland,286.71
2021-01-30,Poland,286.71
2021-01-31,Poland,259.57
2021-02-01,Poland,259.57
2021-02-02,Poland,259.57
2021-02-03,Poland,259.57
2021-02-04,Poland,259.57
2021-02-05,Poland,259.57
2021-02-06,Poland,259.57
2021-02-07,Poland,272.0
2021-02-08,Poland,272.0
2021-02-09,Poland,272.0
